Date,Composite_HPI_SA,Single_Family_HPI_SA,One_Storey_HPI_SA,Two_Storey_HPI_SA,Townhouse_HPI_SA,Apartment_HPI_SA,Composite_Benchmark_SA,Single_Family_Benchmark_SA,One_Storey_Benchmark_SA,Two_Storey_Benchmark_SA,Townhouse_Benchmark_SA,Apartment_Benchmark_SA
Jan 2005,100,100,100,100,100,100,319700,366700,356500,373900,216000,201700
Feb 2005,102.1,103.2,100.2,104.1,99.7,101.1,326500,378500,357200,389100,215400,204000
Mar 2005,99.5,98,85.8,103.2,100.1,101.8,318100,359500,305900,385900,216200,205400
Apr 2005,101.9,101.1,90.8,104.3,100.3,102.1,325900,370800,323800,389800,216600,205900
May 2005,103.4,102.8,90.6,106,100.4,102.8,330600,376900,323000,396300,216800,207400
Jun 2005,103.9,103.2,91,106.5,101,103.4,332200,378400,324500,398300,218200,208600
Jul 2005,103.9,103.3,89.1,107.3,101.3,103.2,332200,378800,317800,401100,218900,208100
Aug 2005,104.4,103.8,90.6,107.1,101.4,103.6,333700,380600,323000,400600,219100,209000
Sep 2005,104.7,104.3,91,107.6,102.1,104.1,334700,382300,324500,402200,220600,209900
Oct 2005,105.4,105.1,91.3,108.7,102.8,104,337000,385500,325400,406300,222100,209800
Nov 2005,106.4,106.3,94.1,109.2,103.1,104.8,340100,389700,335300,408300,222800,211400
Dec 2005,106.6,106.5,93.4,109.6,104.2,105.6,340900,390400,333000,409700,225000,212900
Jan 2006,107.4,107.5,94.6,110.4,104.4,105.9,343400,394100,337100,412800,225600,213500
Feb 2006,107.6,107.3,94.4,110.5,105.2,106.6,344000,393600,336600,413300,227300,215100
Mar 2006,108.3,108.3,96.1,111.3,105.1,106.5,346200,397200,342600,416000,227000,214900
Apr 2006,108.9,109,96.1,112,105.8,107.1,348100,399800,342500,418900,228600,216000
May 2006,109.1,109.2,95.9,112,106.1,107.3,348700,400300,341800,418800,229200,216400
Jun 2006,109.1,109.1,95.3,112.3,106.6,107.2,348700,400000,339700,419900,230200,216200
Jul 2006,109.3,109.4,96.2,112.2,106.7,107.9,349500,401000,343000,419400,230500,217700
Aug 2006,109.4,109.4,95.2,112.6,106.8,108.1,349700,401300,339400,421100,230600,218100
Sep 2006,109.8,109.8,95.7,113,107.6,108.8,351000,402600,341100,422500,232400,219400
Oct 2006,109.8,109.8,96.2,112.8,107.6,108.9,350900,402700,343000,421600,232400,219600
Nov 2006,110,110,96,113.2,108.2,109,351600,403300,342400,423200,233800,219800
Dec 2006,110.4,110.5,96.9,113.6,108.7,109.5,353000,405200,345600,424600,234700,220800
Jan 2007,110.7,110.7,96.8,113.6,109.1,110.3,353900,405800,345100,424800,235700,222500
Feb 2007,112,112.2,98.6,115.3,109.9,110.6,358200,411600,351400,431100,237400,223000
Mar 2007,112.9,113.1,99.2,116.2,110.6,111.7,360800,414700,353800,434400,238900,225300
Apr 2007,113.6,113.8,99.2,117,111,112.6,363100,417200,353700,437400,239800,227100
May 2007,114.4,114.5,100.1,117.6,111.6,113.6,365600,420000,356700,439600,241100,229200
Jun 2007,115.2,115.4,100.8,118.5,112.3,115,368200,423000,359300,443000,242500,231900
Jul 2007,116,116.3,102.2,119.2,113,115.6,370900,426300,364400,445800,244000,233100
Aug 2007,116.7,117,102.6,120.1,113.9,116,373000,429100,365700,449100,246100,233900
Sep 2007,117.3,117.6,102.9,120.8,113.8,116.5,374900,431300,366800,451500,245800,234900
Oct 2007,118.2,118.5,103.5,121.8,114.9,117.6,377800,434500,368900,455400,248100,237300
Nov 2007,118.7,119,103.7,122.3,115.4,118.7,379400,436300,369700,457400,249200,239500
Dec 2007,119.6,120,104.5,123.3,116.3,119.9,382300,439900,372400,461200,251100,241800
Jan 2008,120.3,120.6,105,123.9,116.9,121.1,384700,442400,374400,463400,252400,244200
Feb 2008,120.3,120.6,105.2,123.9,117.2,121.9,384600,442100,375200,463300,253100,245900
Mar 2008,120.1,120.2,104.4,123.6,117.2,122.7,383900,440800,372200,462100,253100,247400
Apr 2008,119.8,120,104.7,123.2,117.7,122.7,383100,440000,373200,460600,254300,247400
May 2008,119.3,119.4,104.4,122.5,118.2,122.8,381500,437800,372200,458200,255300,247700
Jun 2008,118.7,118.8,104.1,121.9,117.8,122.4,379600,435600,371000,455700,254500,246900
Jul 2008,118.2,118.1,103.3,121.2,118,122.8,377800,433000,368400,453200,254800,247600
Aug 2008,117.7,117.5,103.8,120.3,118.1,122.9,376200,430700,370100,449800,255200,247800
Sep 2008,117,116.7,103,119.6,118,122.3,374000,428100,367200,447200,254900,246700
Oct 2008,115.9,115.5,101.9,118.3,117.6,122.2,370600,423500,363100,442500,254100,246500
Nov 2008,114.8,114.3,99.9,117.3,117.2,121.4,367000,419100,356100,438600,253100,244800
Dec 2008,113.4,112.8,98.5,115.9,115.5,120.6,362500,413800,351000,433300,249500,243300
Jan 2009,111.8,111.5,96.4,114.6,114.8,116.7,357400,408700,343800,428500,248000,235300
Feb 2009,110.6,110,95.8,113.1,114.2,117.2,353500,403300,341700,422700,246600,236300
Mar 2009,110.9,110.4,95.8,113.5,114.4,117.4,354700,404900,341700,424200,247000,236700
Apr 2009,111.8,111.3,97.2,114.3,114.1,118.6,357400,408200,346400,427200,246400,239200
May 2009,113.4,113.1,98.8,116.1,114.4,119.7,362600,414900,352200,434000,247100,241500
Jun 2009,115.4,115.2,100.9,118.2,115.9,121.7,368900,422500,359800,441800,250300,245500
Jul 2009,117.5,117.5,102.9,120.4,117.4,123.9,375800,430800,367000,450200,253500,249900
Aug 2009,119.5,119.4,104.8,122.4,118.7,126.3,382000,437800,373700,457600,256300,254800
Sep 2009,121.4,121.3,105.9,124.5,119.9,128.7,388000,444800,377500,465500,258900,259500
Oct 2009,123.3,123.3,108.4,126.4,121.7,130.7,394300,452300,386300,472500,262800,263600
Nov 2009,125.1,125.1,109.3,128.2,123.2,133.2,400000,458600,389500,479500,266200,268600
Dec 2009,126.6,126.6,111,129.7,125,135.1,404900,464400,395700,485100,270100,272400
Jan 2010,128.1,127.9,111.8,131.1,126.7,137.3,409500,469100,398700,490200,273600,276900
Feb 2010,129.2,129.2,112.4,132.8,127.3,137.8,412900,473900,400800,496400,274900,277900
Mar 2010,129.7,129.8,112.8,133.2,128.3,138.3,414600,475800,402300,497900,277200,278900
Apr 2010,129.5,129.5,113.1,132.8,129.4,138.3,414000,474900,403300,496600,279500,278900
May 2010,129,129,112.1,132.4,129.5,138.1,412400,472900,399700,495000,279800,278600
Jun 2010,128.5,128.4,111.7,131.8,129.8,137.6,410700,471000,398100,492900,280400,277500
Jul 2010,128,128.1,111.8,131.3,129.2,136.8,409300,469600,398400,490900,279100,276000
Aug 2010,128.2,128.5,111.2,132,129.3,135.5,409800,471200,396400,493600,279200,273300
Sep 2010,128.5,128.8,112.4,132,129.7,136.2,410700,472200,400600,493700,280100,274800
Oct 2010,129,129.5,112,133,129.8,136.3,412400,474700,399200,497200,280300,275000
Nov 2010,129.9,130.4,113.1,133.8,130.6,136.9,415200,478100,403300,500400,282100,276100
Dec 2010,130.7,131.2,113.7,134.7,131.6,138,417800,481000,405200,503500,284200,278300
Jan 2011,132,132.6,115.7,136,132.3,139.2,422100,486300,412400,508400,285700,280800
Feb 2011,133,133.6,117.2,136.9,133.4,140.6,425300,490000,417900,511900,288100,283500
Mar 2011,134.1,134.7,117.6,138.2,133.9,141.6,428700,494000,419200,516600,289200,285700
Apr 2011,135.1,135.8,118.4,139.3,134.5,142.6,431900,498100,422000,521000,290500,287600
May 2011,136.2,137,118.8,140.7,135,142.9,435300,502500,423500,526100,291600,288300
Jun 2011,137.3,138.3,119.7,142.1,135.5,144.1,439100,507300,426900,531300,292600,290700
Jul 2011,138.4,139.4,120.8,143.1,137,145.3,442500,511100,430600,534900,295900,293000
Aug 2011,139.5,140.5,121.9,144.1,138.8,146.4,446100,515100,434700,538800,299700,295300
Sep 2011,140.4,141.5,122.6,145.2,139.8,146.9,449000,518700,437200,542900,302000,296200
Oct 2011,141.3,142.5,123.4,146.2,140.2,147.2,451700,522500,440000,546800,302900,296900
Nov 2011,142.7,144,125.5,147.7,141.5,147.7,456200,528200,447400,552300,305700,297900
Dec 2011,144.1,145.7,126.9,149.4,142.1,148.2,460700,534100,452400,558600,307000,299000
Jan 2012,144.9,146.7,128.4,150.3,143.1,148.3,463400,538000,457600,562100,309100,299100
Feb 2012,145.9,147.7,129,151.4,144.1,149.2,466400,541500,459900,566100,311200,301000
Mar 2012,146.9,149,131.1,152.5,145,148.6,469600,546300,467500,570200,313100,299700
Apr 2012,147.9,150.2,131.8,153.8,145.6,148.5,472700,550800,470000,575100,314400,299500
May 2012,148.6,151,133.5,154.4,146.3,148.8,475000,553700,475800,577200,315900,300100
Jun 2012,148.8,151.2,133,154.8,146.3,148.8,475700,554500,474200,578800,316100,300100
Jul 2012,149.1,151.6,132.6,155.4,147.6,148.5,476800,556100,472800,581000,318800,299600
Aug 2012,149,151.5,132.8,155.1,146.8,148.1,476200,555400,473600,580000,317000,298800
Sep 2012,149.5,152.1,133.2,156,147,148,478000,557800,474700,583100,317500,298600
Oct 2012,149.6,152.2,133,156.1,148.1,147.9,478400,558200,474200,583700,319800,298400
Nov 2012,149.5,152.1,133.5,155.9,147.4,147,477900,557900,475800,583000,318300,296500
Dec 2012,151.1,153.9,134.4,157.9,148,147.1,483000,564300,479200,590400,319600,296800
Jan 2013,150.3,153,133.9,156.9,148.4,146.9,480600,561100,477500,586600,320600,296200
Feb 2013,151.1,153.9,135.4,157.6,149.1,147.2,483100,564200,482700,589400,322100,296900
Mar 2013,151.8,154.6,136.2,158.4,150,147.4,485400,566900,485400,592100,324000,297300
Apr 2013,152.5,155.4,136.5,159.2,150.1,147.5,487600,569800,486600,595400,324300,297500
May 2013,153.4,156.1,137.1,159.9,151.6,148.7,490400,572300,488800,598000,327500,299900
Jun 2013,154.1,156.8,138.5,160.5,152.6,148.4,492500,575000,493800,600000,329700,299400
Jul 2013,155.1,158,139.7,161.6,152.7,148.5,495800,579300,497900,604400,329800,299600
Aug 2013,156.1,159.1,140.1,163,152.7,149,499200,583600,499600,609400,329800,300600
Sep 2013,157.1,160.2,142,163.8,154.2,149.2,502400,587600,506200,612500,333100,301000
Oct 2013,158.7,161.9,144.1,165.4,154.4,150.3,507300,593600,513700,618500,333600,303100
Nov 2013,160.1,163.4,145.4,166.9,156.1,150.7,511700,599100,518500,624100,337200,303900
Dec 2013,161.3,164.7,146.4,168.2,156.8,151.1,515600,603800,522000,629000,338700,304800
Jan 2014,162.4,165.9,147.3,169.5,157.2,152,519300,608400,525300,633900,339600,306500
Feb 2014,163.4,167,147.9,170.8,157.9,152.1,522300,612300,527300,638500,341100,306700
Mar 2014,163.9,167.4,148,171.3,158.6,152.9,524100,614000,527500,640600,342500,308300
Apr 2014,164.7,168.1,148.6,172,160.2,153.5,526500,616400,529800,643200,346000,309600
May 2014,165.5,169.1,149.4,173.1,160.5,153,529200,620000,532600,647300,346700,308700
Jun 2014,166.8,170.3,151,174.3,161.3,154,533100,624600,538300,651700,348500,310700
Jul 2014,167.9,171.5,151.9,175.5,162.4,154.8,536700,628800,541700,656200,350700,312200
Aug 2014,169.1,172.8,153.5,176.8,164,155.1,540600,633800,547100,661100,354200,312800
Sep 2014,170.5,174.4,155.1,178.3,164.8,155.5,545000,639600,553100,666700,355900,313700
Oct 2014,172,175.9,156.3,179.9,166.7,156.6,549800,645000,557100,672600,360100,315900
Nov 2014,173.6,177.6,157.3,181.7,167.8,158.1,555000,651300,560600,679500,362400,318900
Dec 2014,174.8,179.1,158.1,183.3,166.4,159.2,558900,656600,563800,685300,359500,321200
Jan 2015,175.5,179.8,159,184,170,159,561200,659500,566800,688100,367300,320800
Feb 2015,176.6,181.3,160.3,185.5,171.1,158.6,564600,664700,571500,693600,369500,319800
Mar 2015,178.1,183,161,187.6,171.6,159.7,569400,671100,573800,701500,370600,322100
Apr 2015,179.4,184.6,163.2,189,172.6,160.4,573600,676800,581700,706800,372900,323600
May 2015,180.9,186.2,165.2,190.5,174.5,160.8,578200,682800,588900,712300,376900,324400
Jun 2015,182.9,188.7,166.7,193.2,176.5,161.6,584800,691800,594200,722200,381300,326000
Jul 2015,185.2,191.3,170.1,195.5,177.6,162.6,592000,701500,606300,731100,383600,328000
Aug 2015,187.2,193.5,172.3,197.8,180.7,163.6,598600,709700,614400,739500,390400,330000
Sep 2015,189,195.3,172.6,199.8,182.9,165.6,604100,716000,615400,747000,395000,334000
