Date,Composite_HPI_SA,Single_Family_HPI_SA,One_Storey_HPI_SA,Two_Storey_HPI_SA,Townhouse_HPI_SA,Apartment_HPI_SA,Composite_Benchmark_SA,Single_Family_Benchmark_SA,One_Storey_Benchmark_SA,Two_Storey_Benchmark_SA,Townhouse_Benchmark_SA,Apartment_Benchmark_SA
Oct 2015,190.2,196.7,174.2,201.1,184.1,166.2,608000,721400,621200,752000,397700,335200
Nov 2015,191.8,198.6,175.7,203,186.7,166.9,613100,728100,626200,759100,403300,336700
Dec 2015,193.3,200.5,177.2,205.1,187.5,168.2,618100,735300,631600,766700,404900,339300
Jan 2016,195.4,203,179.2,207.6,187,168.9,624700,744400,638900,776400,403900,340600
Feb 2016,197.4,205.5,181.9,210,188.4,169.9,631100,753500,648300,785200,406900,342600
Mar 2016,200,208.6,185.7,213.2,191.9,170,639300,765000,661900,797100,414600,342900
Apr 2016,204.2,213.7,192.1,217.9,194.8,171.2,652700,783700,684900,814900,420800,345400
May 2016,208.9,219.2,198.5,223.1,197.9,173,667700,803800,707800,834000,427400,349000
Jun 2016,213.5,224.5,204,228.1,201.8,175.7,682600,823200,727400,852800,435800,354300
Jul 2016,217.8,229.4,206.3,233.6,206.3,178.3,696400,841300,735600,873400,445500,359600
Aug 2016,222.1,234.1,210.9,238.4,210.9,181.9,710000,858600,752000,891400,455600,366800
Sep 2016,225.6,238.1,214.2,242.4,214.8,184,721100,873100,763700,906400,463900,371200
Oct 2016,228.9,241.8,216.9,246.3,218.9,186.6,731800,886500,773300,920800,472800,376400
Nov 2016,231.8,244.7,219.4,249.2,221.9,190.8,741200,897200,782200,931900,479200,384800
Dec 2016,234.7,248,223.4,252.3,225.5,193.9,750300,909300,796400,943500,487000,391000
Jan 2017,240.6,253.9,228.4,258.5,234.7,199.2,769100,931200,814300,966500,506900,401800
Feb 2017,251,266.2,242.7,269.8,245.5,205.1,802400,976000,865200,1008800,530200,413700
Mar 2017,262.5,278.3,255.3,282.5,256,216.7,839200,1020400,910000,1056200,553000,437100
Apr 2017,265.2,279.8,255.7,284.4,264.8,225.6,847900,1026000,911500,1063300,572000,455100
May 2017,260.5,273.7,245.4,279.5,263.8,227.9,832800,1003600,874900,1045100,569700,459600
Jun 2017,254.1,266.2,235.2,272.7,259.4,227.2,812300,976200,838500,1019500,560400,458300
Jul 2017,248.2,259.2,229.7,265.2,256.1,226.4,793400,950500,818900,991700,553200,456600
Aug 2017,244.2,254.6,224.1,260.9,250.6,226.9,780600,933500,799000,975600,541300,457600
Sep 2017,242.8,252.8,222.7,259.1,248.1,228.3,776100,927100,793900,968600,536000,460500
Oct 2017,242.1,251.7,221.8,258,247.8,231.1,774100,923000,790700,964600,535200,466100
Nov 2017,241.9,251.3,221.1,257.7,247.6,232.6,773400,921400,788200,963400,534900,469100
Dec 2017,241,250.2,220.9,256.3,247.9,234.4,770600,917400,787600,958300,535500,472700
Jan 2018,239.8,248.1,217,254.6,248.1,236.2,766500,909800,773600,952100,535900,476400
Feb 2018,237.8,245.9,216.4,251.7,246,236.8,760300,901700,771300,941200,531400,477700
Mar 2018,237.3,245.1,216.2,251.4,247.5,238.6,758700,898700,770600,939900,534500,481200
Apr 2018,237.6,245.4,218.5,251.3,247.7,240.7,759600,899900,778800,939500,535000,485500
May 2018,237.8,245.7,216.9,252,247.2,242,760400,901000,773400,942200,533900,488100
Jun 2018,239.1,247,217.3,253.5,250.3,243.9,764400,905900,774500,947900,540700,492000
Jul 2018,240.4,248.2,218.2,254.7,253.1,246.7,768500,910300,778000,952500,546700,497500
Aug 2018,241.2,249,219.8,255.1,255.2,248.5,771200,912900,783600,954000,551200,501300
Sep 2018,242.3,249.7,219.6,256.3,258.7,251.7,774600,915800,783000,958300,558700,507600
Oct 2018,242.9,250.3,220.5,256.8,258.9,253.5,776400,917800,786200,960300,559300,511300
Nov 2018,242.1,249.4,219.3,256.1,259.2,253.9,774000,914400,781900,957600,559900,512100
Dec 2018,240.8,247.3,215.7,254.5,259.9,256.8,769900,906900,768800,951400,561400,518000
Jan 2019,238.3,244.7,213,251.7,257.5,253.9,762000,897300,759500,941200,556200,512200
Feb 2019,236.3,242.7,211.3,249.3,256.6,252.9,755600,889800,753200,932300,554200,510200
Mar 2019,236.2,243,212.6,249.9,254.5,252.2,755000,891100,757900,934300,549700,508700
Apr 2019,237.4,244.4,214,251.4,256.3,253.9,759000,896300,762800,939900,553600,512100
May 2019,239.8,246.8,216.8,253.5,260.4,257.1,766500,904900,772900,947800,562400,518500
Jun 2019,242.3,249.2,220.4,255.5,263.3,261,774600,913700,785800,955400,568700,526400
Jul 2019,244.6,251.7,221.4,258.5,264.8,264.2,782100,923000,789400,966500,571900,532800
Aug 2019,246.9,254,222.4,260.8,269,266.8,789300,931300,792900,975000,581000,538200
Sep 2019,248.5,255.6,225,262.4,270.6,269.3,794400,937400,802100,981000,584600,543200
Oct 2019,250.2,257.4,226.7,264.1,274.3,271.2,799900,943900,808100,987600,592400,547000
Nov 2019,251.6,258.2,228.3,264.8,276.2,275.4,804300,947000,813900,990000,596600,555500
Dec 2019,252.3,258.5,228,265.8,277.6,278.3,806700,947800,812700,993700,599600,561400
Jan 2020,253.1,258.5,229.3,264.8,278.4,282.1,809200,947900,817400,990100,601300,568900
Feb 2020,255.1,260,229.3,266.7,280,285.3,815700,953600,817300,997100,604800,575500
Mar 2020,256.6,261.8,232,268.1,281.5,286.3,820300,959900,827200,1002400,608100,577400
Apr 2020,253.5,258,225.6,265,284.8,283.5,810500,946100,804200,991000,615200,571800
May 2020,257.6,263.3,232.1,269.9,285.4,282.7,823400,965700,827500,1009200,616500,570200
Jun 2020,262.9,270.1,240.3,276,288.1,281.9,840400,990300,856700,1032100,622400,568600
Jul 2020,270.3,278.1,248.1,283.9,297.7,286.1,864300,1019800,884500,1061600,643000,577100
Aug 2020,277.4,286,254.2,291.8,304.5,288,886700,1048900,906200,1090900,657800,580800
Sep 2020,279.4,288.2,258.3,293.7,307.1,288.1,893100,1056800,920800,1098300,663300,581100
Oct 2020,279.9,288.8,257.1,294.7,308.9,286.3,894900,1059100,916400,1101800,667200,577500
Nov 2020,282,291.7,260.3,297.5,310.1,284.8,901700,1069600,927900,1112200,669800,574400
Dec 2020,284.3,294.4,265.9,301.2,312.1,285.2,908800,1079700,947800,1126300,674200,575200
Jan 2021,289.7,302.1,271.8,308.1,314.5,285.1,926200,1107800,969100,1151900,679300,575000
Feb 2021,295.3,308.8,279.8,314.7,320,286.2,944200,1132500,997500,1176600,691100,577300
Mar 2021,300.6,314.3,284.3,320,325.5,290.9,961100,1152500,1013500,1196600,703100,586800
Apr 2021,306.5,319.9,287.2,325.9,330.6,296.9,980000,1173000,1023700,1218500,714100,598900
May 2021,312.9,326.1,293.4,331.9,337.6,302.4,1000500,1195900,1046000,1241000,729200,610000
Jun 2021,319.9,333.3,298.7,339.1,341.9,308.6,1022800,1222100,1064700,1268000,738600,622400
Jul 2021,325.7,340.1,305,345.9,346.4,311.4,1041300,1247100,1087200,1293400,748300,628100
Aug 2021,332.3,347.6,312.5,352.6,352.1,315.7,1062500,1274700,1114000,1318300,760600,636700
Sep 2021,342.5,358.8,320.7,365.1,362,324.3,1095100,1315800,1143200,1365200,781900,654200
Oct 2021,356.6,374,332.3,381.1,372.4,338.4,1140200,1371400,1184800,1425000,804300,682500
Nov 2021,368.2,386.2,340.7,394.4,385.9,349.2,1177000,1416300,1214700,1474800,833600,704400
Dec 2021,376.3,394.5,352.7,405.7,397.6,356.4,1203100,1446700,1257200,1517000,858800,718800
Jan 2022,390.6,410.8,367.5,419.6,415.4,367.1,1248900,1506500,1310300,1568700,897300,740500
Feb 2022,400.9,420.7,376.8,430.4,426.8,380.9,1281800,1542800,1343300,1609200,921900,768200
Mar 2022,399.2,416.6,369.6,426.5,431.8,390.5,1276300,1527800,1317800,1594600,932700,787600
Apr 2022,393.9,409.7,359.7,419.8,427.3,389.3,1259400,1502400,1282200,1569800,922900,785200
May 2022,387.4,401.4,348.4,412,421.1,387.3,1238500,1471800,1242100,1540500,909600,781200
Jun 2022,378.4,390.9,333.4,402.3,412.5,381.2,1209800,1433400,1188600,1504200,891000,768800
Jul 2022,370.1,380.7,323.8,392.1,405.9,377.3,1183100,1396100,1154300,1466200,876800,761100
Aug 2022,364.1,374.1,316.4,385.4,395.1,373.5,1163900,1372000,1127800,1441100,853500,753300
Sep 2022,358.8,368.5,310.2,380.6,391,368.8,1147100,1351400,1105800,1423100,844500,743800
Oct 2022,352.7,361.9,307.5,373.3,386.8,364.1,1127600,1327200,1096300,1395800,835400,734300
Nov 2022,347.6,356.9,305.4,368,380.6,359.1,1111400,1308800,1088700,1375900,822200,724400
Dec 2022,341.6,350.1,302,363.9,374.3,355.6,1092100,1283800,1076500,1360800,808400,717300
Jan 2023,334.2,342.4,294.6,353.5,366.9,350.7,1068300,1255400,1050300,1321800,792500,707400
Feb 2023,328.8,338.3,294.9,349,359.9,340,1051200,1240400,1051300,1304800,777300,685700
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
