Date,Composite_HPI_SA,Single_Family_HPI_SA,One_Storey_HPI_SA,Two_Storey_HPI_SA,Composite_Benchmark_SA,Single_Family_Benchmark_SA,One_Storey_Benchmark_SA,Two_Storey_Benchmark_SA
Jan 2005,100,100,100,100,206000,206000,206400,205900
Feb 2005,100.6,100.6,100.3,100.9,207200,207200,207000,207800
Mar 2005,101.4,101.4,101,102.3,208800,208800,208500,210600
Apr 2005,101.9,101.9,101.5,102.3,209900,209900,209400,210600
May 2005,102.5,102.5,102.3,102.7,211200,211200,211100,211500
Jun 2005,103.2,103.2,103.1,103,212500,212500,212700,212100
Jul 2005,103,103,101.9,104.4,212200,212200,210400,215000
Aug 2005,102.9,102.9,101,105.6,212000,212000,208500,217500
Sep 2005,102.7,102.7,99.9,106.7,211600,211600,206100,219700
Oct 2005,103.2,103.2,100.9,107,212600,212600,208200,220300
Nov 2005,103.8,103.8,101.6,107.2,213800,213800,209800,220700
Dec 2005,104.5,104.5,102.6,107.4,215300,215300,211800,221100
Jan 2006,105.5,105.5,104.1,107.6,217300,217300,214800,221600
Feb 2006,106.5,106.5,105.6,107.7,219300,219300,218000,221700
Mar 2006,107.7,107.7,107.5,108.2,221800,221800,221900,222700
Apr 2006,106.9,106.9,105.7,108.7,220300,220300,218100,223900
May 2006,106.5,106.5,104.2,109.8,219300,219300,215100,226000
Jun 2006,105.8,105.8,102.8,110.7,218000,218000,212100,228000
Jul 2006,105.9,105.9,103.1,110.3,218200,218200,212800,227200
Aug 2006,106,106,103.6,109.9,218400,218400,213800,226200
Sep 2006,106.1,106.1,103.7,109.2,218500,218500,214100,224900
Oct 2006,106.5,106.5,104.2,110.2,219400,219400,215000,226900
Nov 2006,107,107,104.5,111.1,220500,220500,215600,228700
Dec 2006,107.7,107.7,104.8,112.2,221900,221900,216300,231000
Jan 2007,108,108,105.4,112.1,222500,222500,217600,230900
Feb 2007,108.3,108.3,105.9,111.8,223000,223000,218600,230200
Mar 2007,108.6,108.6,106.6,112.2,223800,223800,220000,231000
Apr 2007,109.1,109.1,106.6,112.9,224700,224700,220000,232500
May 2007,110,110,106.9,114.5,226500,226500,220700,235800
Jun 2007,110.7,110.7,107.4,115.8,228100,228100,221700,238500
Jul 2007,111.3,111.3,108.1,116.3,229300,229300,223200,239500
Aug 2007,111.9,111.9,109.1,116.5,230600,230600,225100,239900
Sep 2007,112.6,112.6,109.8,116.7,232000,232000,226600,240200
Oct 2007,112.4,112.4,109.7,116.9,231600,231600,226500,240600
Nov 2007,112.1,112.1,109.4,116.6,231000,231000,225700,240100
Dec 2007,112.3,112.3,109.3,116.9,231400,231400,225500,240800
Jan 2008,113,113,109.9,117.9,232800,232800,226800,242800
Feb 2008,113.6,113.6,110.4,118.6,234000,234000,227800,244200
Mar 2008,114.2,114.2,110.9,120,235300,235300,228800,247100
Apr 2008,113.4,113.4,111,117.2,233700,233700,229100,241400
May 2008,113.4,113.4,111.9,115.6,233600,233600,230900,238000
Jun 2008,113.2,113.2,112.8,113.4,233100,233100,232800,233500
Jul 2008,112.8,112.8,112.3,113.3,232400,232400,231800,233200
Aug 2008,112.2,112.2,111.4,113.4,231200,231200,230000,233500
Sep 2008,112.2,112.2,110.8,114,231100,231100,228600,234800
Oct 2008,112.1,112.1,110.7,114.3,231000,231000,228500,235400
Nov 2008,111.6,111.6,110.3,113.5,229800,229800,227600,233700
Dec 2008,111.7,111.7,110,113.9,230100,230100,227000,234600
Jan 2009,111.4,111.4,109.6,113.9,229400,229400,226300,234600
Feb 2009,110.5,110.5,108.6,113.2,227700,227700,224100,233100
Mar 2009,109.4,109.4,107,113.5,225300,225300,220800,233600
Apr 2009,109.2,109.2,107.2,112.1,225000,225000,221300,230900
May 2009,109.8,109.8,107.7,113,226100,226100,222300,232700
Jun 2009,110.4,110.4,108.3,113.6,227500,227500,223600,233900
Jul 2009,111.1,111.1,109.2,114,228800,228800,225300,234800
Aug 2009,111.6,111.6,110,114,229900,229900,227000,234800
Sep 2009,112.4,112.4,111,114.1,231500,231500,229200,235000
Oct 2009,113.9,113.9,111.8,117.2,234600,234600,230800,241400
Nov 2009,115,115,112.2,119.4,236800,236800,231600,245800
Dec 2009,117.3,117.3,113.3,123.1,241600,241600,233900,253400
Jan 2010,115.1,115.1,112,119.7,237100,237100,231200,246400
Feb 2010,117,117,114.3,120.6,241000,241000,235900,248300
Mar 2010,117.6,117.6,116,120.3,242300,242300,239400,247600
Apr 2010,118.2,118.2,115.3,122.5,243500,243500,237900,252200
May 2010,117.6,117.6,115.3,121.1,242200,242200,238000,249300
Jun 2010,116.9,116.9,114,121.7,240900,240900,235200,250600
Jul 2010,118.5,118.5,116,122.6,244200,244200,239400,252500
Aug 2010,119.3,119.3,115.9,124.8,245700,245700,239300,256900
Sep 2010,118.8,118.8,115.9,123.2,244700,244700,239200,253700
Oct 2010,116.4,116.4,114.2,119.9,239700,239700,235700,246900
Nov 2010,117.1,117.1,115.6,119.4,241300,241300,238500,245900
Dec 2010,115.4,115.4,112.5,119.6,237700,237700,232100,246300
Jan 2011,119.5,119.5,115.3,126,246200,246200,238000,259400
Feb 2011,118.2,118.2,114.1,123.9,243500,243500,235600,255100
Mar 2011,117.4,117.4,114.6,121.9,241900,241900,236500,250900
Apr 2011,119.5,119.5,117.4,122.4,246100,246100,242300,252100
May 2011,119.1,119.1,116.7,123,245400,245400,240800,253300
Jun 2011,120.3,120.3,118.3,123.4,247800,247800,244200,254100
Jul 2011,118.1,118.1,116.6,120.4,243300,243300,240700,247900
Aug 2011,117.8,117.8,117.7,117.7,242600,242600,243000,242400
Sep 2011,118,118,117.2,118.8,243100,243100,242000,244700
Oct 2011,119.6,119.6,119,120.5,246400,246400,245600,248100
Nov 2011,118.9,118.9,116.8,122.3,245000,245000,241000,251800
Dec 2011,120,120,118.7,121.7,247300,247300,244900,250600
Jan 2012,118.4,118.4,115.9,122,243900,243900,239300,251100
Feb 2012,120.2,120.2,117,124.6,247600,247600,241400,256600
Mar 2012,120.5,120.5,116.2,127.3,248300,248300,239900,262100
Apr 2012,119.5,119.5,114.9,126.6,246200,246200,237200,260600
May 2012,119.9,119.9,116.3,126.1,247000,247000,240000,259600
Jun 2012,120.2,120.2,117.2,125.1,247700,247700,241900,257600
Jul 2012,120.8,120.8,117.6,125.7,248800,248800,242800,258900
Aug 2012,122.5,122.5,117.8,130.4,252400,252400,243100,268400
Sep 2012,122.7,122.7,117.8,130.5,252800,252800,243200,268800
Oct 2012,123.9,123.9,120.7,129.1,255300,255300,249100,265900
Nov 2012,123.9,123.9,121.9,126.8,255200,255200,251600,261100
Dec 2012,124.2,124.2,121.6,128,255800,255800,250900,263500
Jan 2013,125.4,125.4,121.5,131.4,258300,258300,250800,270600
Feb 2013,124.1,124.1,119,131.8,255700,255700,245600,271300
Mar 2013,125,125,121.5,130.5,257500,257500,250700,268700
Apr 2013,125.2,125.2,122.3,129.7,257900,257900,252500,267000
May 2013,125.5,125.5,123.3,129.8,258600,258600,254500,267200
Jun 2013,123.7,123.7,120.9,128.3,254800,254800,249500,264200
Jul 2013,124.1,124.1,120.1,130.7,255700,255700,247800,269200
Aug 2013,122.7,122.7,119.1,128.7,252800,252800,245800,264900
Sep 2013,123.8,123.8,120.6,128.9,255100,255100,249000,265400
Oct 2013,123.5,123.5,118.1,132.1,254400,254400,243700,271900
Nov 2013,124.6,124.6,120.3,131.3,256700,256700,248400,270300
Dec 2013,124.8,124.8,119.8,132.9,257100,257100,247300,273600
Jan 2014,125.6,125.6,122.1,130.8,258700,258700,252100,269400
Feb 2014,129,129,126.2,133,265700,265700,260500,273900
Mar 2014,128.1,128.1,123.1,135.9,263800,263800,254100,279900
Apr 2014,128.6,128.6,122,139.2,264900,264900,251900,286600
May 2014,126.9,126.9,120.1,139,261500,261500,247800,286300
Jun 2014,129.1,129.1,121.4,141.9,266000,266000,250500,292200
Jul 2014,128.9,128.9,122,140,265600,265600,251800,288300
Aug 2014,128.9,128.9,122.6,139,265500,265500,253100,286200
Sep 2014,128.3,128.3,121.4,139.8,264400,264400,250600,287900
Oct 2014,128.4,128.4,122.1,138.4,264600,264600,252100,284900
Nov 2014,129.7,129.7,122.9,140.4,267100,267100,253700,289100
Dec 2014,129.6,129.6,124.8,137.4,267000,267000,257500,283000
Jan 2015,130.3,130.3,124.8,138.7,268400,268400,257500,285500
Feb 2015,128.4,128.4,124.3,134.7,264500,264500,256600,277300
Mar 2015,127.8,127.8,123.2,135.4,263300,263300,254200,278800
Apr 2015,127.7,127.7,123.9,133.5,263000,263000,255700,274900
May 2015,129.7,129.7,126.6,135.2,267100,267100,261400,278400
Jun 2015,131.7,131.7,128.4,137,271400,271400,265100,282000
Jul 2015,133.8,133.8,129.6,140.7,275700,275700,267400,289800
Aug 2015,135.3,135.3,130.8,142.3,278700,278700,269900,292900
Sep 2015,136.5,136.5,132.9,142,281100,281100,274400,292300
Oct 2015,136.9,136.9,133.4,141.8,282100,282100,275400,291900
Nov 2015,138.4,138.4,134.4,144.6,285100,285100,277300,297700
Dec 2015,139.1,139.1,134.6,146.1,286600,286600,277900,300800
Jan 2016,140,140,134.6,147.7,288500,288500,277900,304200
Feb 2016,139.7,139.7,134.2,148,287700,287700,277000,304800
Mar 2016,140.4,140.4,135.4,148.4,289200,289200,279400,305600
Apr 2016,141,141,137.6,145.8,290500,290500,284000,300200
May 2016,141.8,141.8,138.6,147,292100,292100,286100,302600
Jun 2016,144.6,144.6,141.1,149.8,297900,297900,291200,308500
Jul 2016,148,148,144.7,153,304900,304900,298600,315000
Aug 2016,152.2,152.2,147.9,158.3,313600,313600,305300,325900
Sep 2016,155.2,155.2,151.3,161,319800,319800,312300,331500
Oct 2016,160.1,160.1,155.6,166.3,329900,329900,321100,342400
Nov 2016,158.5,158.5,154.3,164.6,326600,326600,318500,338900
Dec 2016,162.6,162.6,156.1,172.2,335000,335000,322200,354600
Jan 2017,164,164,160.2,168.5,337800,337800,330700,347000
Feb 2017,169.5,169.5,164.7,176.7,349200,349200,340000,363800
Mar 2017,174.2,174.2,171.9,178.1,358900,358900,354800,366700
Apr 2017,181,181,176.7,186.5,372800,372800,364700,384100
May 2017,183.7,183.7,179.8,189.8,378500,378500,371100,390800
Jun 2017,186.7,186.7,183.3,191.6,384600,384600,378400,394600
Jul 2017,183.8,183.8,179.2,190.8,378600,378600,369900,392900
Aug 2017,181.9,181.9,177.8,187.8,374800,374800,366900,386700
Sep 2017,182,182,175.4,191.9,375000,375000,362000,395200
Oct 2017,183.8,183.8,177.2,192.6,378700,378700,365800,396600
Nov 2017,187.1,187.1,180.4,196.7,385400,385400,372400,405100
Dec 2017,187.6,187.6,180.7,197.8,386400,386400,372900,407300
Jan 2018,190.3,190.3,182.4,201,392000,392000,376400,413800
Feb 2018,191.3,191.3,185.2,200.1,394100,394100,382300,412100
Mar 2018,195.7,195.7,191.3,202.8,403200,403200,394900,417600
Apr 2018,195,195,187.1,205.8,401700,401700,386100,423700
May 2018,198.6,198.6,191.8,208.2,409100,409100,395900,428700
Jun 2018,198.5,198.5,192.9,206.5,408900,408900,398200,425200
Jul 2018,202.5,202.5,199.6,206.8,417100,417100,411900,425800
Aug 2018,203.1,203.1,199.1,208.2,418400,418400,411000,428600
Sep 2018,204.2,204.2,200.9,208.6,420700,420700,414700,429600
Oct 2018,206.9,206.9,203,211.8,426300,426300,419000,436100
Nov 2018,206.7,206.7,203.3,211.3,425800,425800,419600,435100
Dec 2018,209.5,209.5,205.2,215.5,431500,431500,423600,443700
Jan 2019,209.8,209.8,206.6,213.6,432200,432200,426400,439800
Feb 2019,209.9,209.9,204.4,217.8,432400,432400,421800,448500
Mar 2019,207.1,207.1,202,214.5,426600,426600,417000,441600
Apr 2019,205.2,205.2,200.1,211,422700,422700,413100,434400
May 2019,207.3,207.3,202.6,214,427100,427100,418200,440600
Jun 2019,208,208,204.4,213.1,428400,428400,421900,438700
Jul 2019,211.2,211.2,206.9,217.7,435100,435100,427000,448300
Aug 2019,215,215,211.8,219.1,442900,442900,437100,451100
Sep 2019,213,213,212,214.1,438800,438800,437500,440800
Oct 2019,215,215,212.7,217.7,442800,442800,439100,448200
Nov 2019,215,215,213.8,216.6,443000,443000,441200,446000
Dec 2019,216.3,216.3,217.3,214.5,445600,445600,448600,441700
Jan 2020,215.2,215.2,214.8,215.1,443400,443400,443400,442900
Feb 2020,214.7,214.7,213.6,216.2,442300,442300,440800,445100
Mar 2020,215.1,215.1,211.6,219.8,443200,443200,436800,452500
Apr 2020,217.1,217.1,213.6,220.4,447300,447300,440800,453800
May 2020,216.1,216.1,212.4,221.6,445200,445200,438300,456200
Jun 2020,220.4,220.4,216.1,226.6,454000,454000,446100,466500
Jul 2020,225.2,225.2,224.1,226.9,464000,464000,462600,467100
Aug 2020,231.3,231.3,230.2,232.4,476500,476500,475100,478500
Sep 2020,242.2,242.2,241.3,242.9,499000,499000,498000,500200
Oct 2020,246.4,246.4,246,246.6,507600,507600,507700,507700
Nov 2020,252.1,252.1,251.2,253.2,519400,519400,518400,521300
Dec 2020,257.1,257.1,254.9,260.1,529700,529700,526200,535500
Jan 2021,265.5,265.5,262.6,269.3,547000,547000,542100,554400
Feb 2021,274.5,274.5,274.4,273.9,565400,565400,566400,563900
Mar 2021,280.5,280.5,282.9,275.5,577900,577900,584000,567300
Apr 2021,290,290,292.6,283.3,597300,597300,603900,583300
May 2021,293.9,293.9,299.7,285.8,605400,605400,618600,588500
Jun 2021,301.3,301.3,306.2,294.5,620700,620700,632000,606400
Jul 2021,302.7,302.7,307.8,295.2,623600,623600,635200,607900
Aug 2021,310,310,314.1,303.4,638700,638700,648200,624600
Sep 2021,318.3,318.3,321.7,312.1,655700,655700,663900,642700
Oct 2021,326.9,326.9,332.9,316.9,673400,673400,687200,652600
Nov 2021,334.8,334.8,338.1,329.1,689600,689600,697800,677600
Dec 2021,339.7,339.7,342.3,335.4,699800,699800,706600,690500
Jan 2022,354,354,361.9,341.7,729300,729300,746900,703500
Feb 2022,374.6,374.6,386.2,356.2,771700,771700,797100,733400
Mar 2022,383.6,383.6,391.7,369.5,790200,790200,808400,760800
Apr 2022,374.4,374.4,373.7,372,771200,771200,771300,766000
May 2022,373.8,373.8,376.1,371.5,770000,770000,776300,765000
Jun 2022,360.2,360.2,356.8,365.5,742000,742000,736400,752500
Jul 2022,356.9,356.9,350,366.1,735300,735300,722400,753700
Aug 2022,347.1,347.1,339.9,356,715000,715000,701600,733100
Sep 2022,338.7,338.7,332.5,346.3,697700,697700,686200,713100
Oct 2022,332.7,332.7,328.1,338.7,685400,685400,677300,697300
Nov 2022,329.1,329.1,328.3,329.5,677900,677900,677600,678500
Dec 2022,323.6,323.6,324.8,321.7,666700,666700,670300,662400
Jan 2023,317.4,317.4,317.3,317,653800,653800,655000,652700
Feb 2023,308.6,308.6,304.7,313.5,635800,635800,628900,645400
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
