Date,Composite_HPI_SA,Single_Family_HPI_SA,One_Storey_HPI_SA,Two_Storey_HPI_SA,Townhouse_HPI_SA,Composite_Benchmark_SA,Single_Family_Benchmark_SA,One_Storey_Benchmark_SA,Two_Storey_Benchmark_SA,Townhouse_Benchmark_SA
Jan 2005,100,100,100,100,100,162600,162600,164700,159500,146300
Feb 2005,97.6,97.7,96,100.1,100.4,158700,158900,158100,159700,146900
Mar 2005,100.7,100.8,101.2,100.3,100.9,163800,163900,166600,160000,147600
Apr 2005,100.7,100.7,101.7,99.4,101.4,163700,163800,167500,158500,148300
May 2005,99.9,99.9,100.9,98.5,101.8,162400,162400,166200,157100,149000
Jun 2005,100.9,100.9,103.3,97.1,102.3,164000,164100,170100,154800,149700
Jul 2005,100.1,100.1,101.1,98.7,102.7,162800,162800,166500,157400,150300
Aug 2005,102.8,102.9,105,99.8,103.2,167200,167300,173000,159200,151000
Sep 2005,105.5,105.6,108.2,100.7,103.7,171600,171700,178200,160600,151700
Oct 2005,103.1,103.1,104.7,100.7,104.2,167600,167600,172500,160600,152400
Nov 2005,105.1,105.1,108.3,100.3,104.6,170900,170900,178400,160000,153100
Dec 2005,100.8,100.9,102,99.9,105.1,163900,164000,168000,159400,153800
Jan 2006,103.6,103.7,105.6,100.7,105.5,168500,168600,174000,160600,154300
Feb 2006,105.8,106,109.1,101.1,105.9,172100,172300,179700,161200,154900
Mar 2006,105.9,105.9,108.9,101.4,106.2,172200,172200,179400,161800,155400
Apr 2006,106.8,106.8,109.8,102.4,106.6,173600,173700,180900,163400,155900
May 2006,106,106,107.8,103.4,106.9,172300,172300,177500,164900,156400
Jun 2006,106.9,107,109,103.9,107.2,173900,174000,179500,165700,156900
Jul 2006,107.7,107.8,109.8,104.8,106.2,175200,175300,180800,167100,155300
Aug 2006,106.1,106.2,106.9,105.2,105.1,172500,172600,176100,167800,153700
Sep 2006,106.4,106.5,106.6,105.2,104,173000,173100,175600,167800,152100
Oct 2006,108.9,109,110.5,106.8,102.9,177100,177200,182000,170300,150500
Nov 2006,108.1,108.2,108.4,108,101.8,175800,176000,178500,172200,148900
Dec 2006,110.8,110.8,112.5,109.2,100.8,180100,180200,185300,174200,147400
Jan 2007,110.7,110.8,111.2,110,101.1,180000,180200,183200,175400,147900
Feb 2007,111.2,111.3,111.8,110.3,101.4,180800,180900,184200,175900,148400
Mar 2007,112.1,112.2,113.1,110.8,101.8,182200,182500,186300,176800,149000
Apr 2007,111.9,112.1,112.1,112,102.2,182000,182200,184600,178700,149500
May 2007,114.6,114.7,115.7,113.4,102.6,186300,186500,190600,180800,150100
Jun 2007,115.3,115.4,115.9,114.5,102.9,187500,187700,190900,182700,150600
Jul 2007,118,118.1,119.6,115.7,104.4,191900,192000,196900,184600,152700
Aug 2007,118,118.1,119.4,116.4,105.8,191900,192100,196600,185600,154800
Sep 2007,118,118.1,118.5,116.6,107.3,191800,192000,195100,186000,157000
Oct 2007,118.2,118.3,119.2,117.1,108.8,192200,192400,196400,186700,159200
Nov 2007,117.3,117.5,117.8,117,110.3,190800,191000,194000,186600,161400
Dec 2007,117,117.1,117.5,117,111.9,190300,190400,193600,186600,163700
Jan 2008,120.7,120.8,122.4,118.1,112.4,196200,196400,201600,188400,164400
Feb 2008,119.7,119.8,120.5,118.7,112.9,194600,194800,198400,189300,165200
Mar 2008,119.6,119.7,120,119.4,113.4,194500,194600,197700,190400,165900
Apr 2008,121,121.1,122.3,119.4,114.9,196700,196900,201400,190400,168100
May 2008,120.8,120.9,121.7,119.8,115.4,196400,196600,200500,191100,168800
Jun 2008,121.2,121.2,121.6,120.6,116.1,197000,197100,200300,192300,169900
Jul 2008,118.8,118.8,118.8,119,115.2,193100,193200,195600,189800,168500
Aug 2008,120.6,120.7,123.3,117.2,114.3,196100,196300,203100,186900,167200
Sep 2008,119.7,119.8,123.3,114.5,113.3,194600,194800,203100,182600,165800
Oct 2008,118.7,118.8,121.3,115.5,112.6,193000,193200,199700,184200,164700
Nov 2008,119.5,119.6,122.2,116.3,111.6,194300,194500,201300,185500,163300
Dec 2008,119.1,119.2,121.1,117,110.7,193600,193800,199500,186600,162000
Jan 2009,118.9,119.1,120.6,117.2,109.8,193400,193700,198600,186900,160600
Feb 2009,118.8,119,121.3,116.4,108.8,193200,193500,199700,185600,159200
Mar 2009,116.6,116.7,118.2,115.2,108.1,189600,189800,194600,183700,158100
Apr 2009,116.5,116.7,118.8,114,107.2,189500,189700,195600,181800,156800
May 2009,117.2,117.3,120.5,113.3,106.3,190600,190800,198400,180700,155500
Jun 2009,117.2,117.4,120.4,113.5,105.5,190600,190900,198300,181000,154400
Jul 2009,119.1,119.3,122.3,115.2,107.1,193700,194000,201500,183800,156700
Aug 2009,118.4,118.5,120.2,116.5,109.1,192500,192700,198000,185800,159600
Sep 2009,120.3,120.5,122.6,117,111.6,195600,195900,202000,186600,163200
Oct 2009,120.6,120.7,123.3,117.2,113.8,196100,196300,203000,186900,166500
Nov 2009,120.4,120.5,123,117.4,116.1,195800,196000,202500,187200,169900
Dec 2009,121.2,121.3,124.2,117.4,118.5,197100,197300,204600,187200,173400
Jan 2010,116.1,116.3,115.2,117.9,116.5,188800,189100,189800,188100,170500
Feb 2010,120.4,120.5,121.7,119.2,111.1,195700,196000,200400,190100,162500
Mar 2010,121.1,121.2,125.7,114.9,121.1,196900,197100,207000,183200,177200
Apr 2010,120.4,120.5,125,114,122.8,195700,195900,205800,181800,179700
May 2010,121.7,121.8,127.2,114,124.9,197900,198000,209500,181900,182800
Jun 2010,118.8,118.8,122.3,113.9,125.8,193200,193200,201400,181700,184000
Jul 2010,119,119,123,113.5,130.6,193500,193500,202500,181100,191000
Aug 2010,120,120,123,115.9,127.5,195100,195200,202500,184900,186500
Sep 2010,120.8,120.8,123.9,116.1,127.5,196400,196500,204000,185200,186500
Oct 2010,119.6,119.6,121.6,116.6,130.8,194400,194400,200200,185900,191300
Nov 2010,122,122,125.7,116.6,130.9,198300,198400,207000,186000,191500
Dec 2010,121.2,121.3,125.3,115.2,127.7,197100,197200,206400,183800,186800
Jan 2011,119.1,119.1,123.1,113.1,127.3,193600,193700,202700,180400,186300
Feb 2011,120.1,120,124.3,113.9,135.3,195300,195200,204700,181600,197900
Mar 2011,122.4,122.5,125.7,117.7,130.8,199100,199200,207100,187700,191400
Apr 2011,123.1,123.1,125.2,120.1,122.4,200100,200100,206200,191600,179100
May 2011,121.2,121.3,121.6,121,119.5,197100,197200,200300,193000,174800
Jun 2011,122.6,122.7,124.8,119.5,127.7,199400,199500,205600,190600,186800
Jul 2011,123.6,123.6,124.5,122.6,128.2,200900,201000,205000,195600,187500
Aug 2011,120.5,120.7,123.4,116.4,126.5,196000,196200,203300,185700,185100
Sep 2011,120,120,122.8,115.6,142.6,195200,195100,202300,184400,208600
Oct 2011,125.3,125.3,128.1,120.8,138.2,203700,203700,210900,192700,202200
Nov 2011,123.5,123.6,125.3,120.8,128.3,200800,200900,206400,192700,187700
Dec 2011,123.2,123.2,123.5,122.8,133.1,200400,200400,203400,195800,194700
Jan 2012,125.2,125.2,126.7,122.8,126,203500,203600,208700,195900,184300
Feb 2012,125.7,125.9,129.9,119.7,121.3,204400,204700,214000,191000,177500
Mar 2012,124,124.2,124.3,124,119,201700,202000,204800,197800,174100
Apr 2012,124.4,124.5,125.1,123.8,121,202200,202500,206000,197400,177000
May 2012,124.9,125.1,125.5,124.6,108.4,203100,203400,206700,198800,158600
Jun 2012,126.2,126.3,127.3,124.8,121.1,205200,205400,209700,199100,177200
Jul 2012,123.9,124,124.8,123,132.4,201400,201600,205600,196200,193700
Aug 2012,126.7,126.8,127,126.6,132,206000,206200,209200,201900,193100
Sep 2012,125.3,125.5,127.1,122.9,128.7,203800,204000,209400,196100,188300
Oct 2012,125.6,125.6,128.1,121.6,135.8,204200,204300,211000,193900,198700
Nov 2012,124.3,124.4,127.4,120,132.5,202100,202200,209800,191400,193800
Dec 2012,125.3,125.5,128.6,120.3,128.8,203700,204000,211800,191800,188400
Jan 2013,125.2,125.3,127.6,121.8,133.2,203600,203800,210100,194200,194800
Feb 2013,121.4,121.4,120.4,123.4,133.8,197400,197400,198300,196800,195700
Mar 2013,125.5,125.5,127.3,122.7,137.7,204000,204000,209700,195700,201500
Apr 2013,123.7,123.7,125,122.1,130,201100,201200,205800,194700,190200
May 2013,124.8,125,126.9,122.1,126.1,203000,203200,209000,194700,184500
Jun 2013,123.9,124,125.1,122.4,127.4,201400,201600,206000,195300,186400
Jul 2013,124.4,124.6,125.1,123.9,123.2,202300,202600,206000,197700,180300
Aug 2013,124.6,124.7,126,123,128.6,202600,202800,207500,196200,188100
Sep 2013,124.7,124.8,123.6,126.8,132.5,202800,203000,203600,202200,193900
Oct 2013,123.9,124,123.1,124.8,130.4,201400,201600,202700,199100,190800
Nov 2013,123.9,124,123.5,124.9,129.3,201500,201600,203400,199200,189200
Dec 2013,132.1,132.3,136.2,125.7,132.9,214800,215100,224400,200500,194400
Jan 2014,125.3,125.4,126,124.5,126,203700,203900,207600,198500,184400
Feb 2014,128.8,129.2,132.8,123.9,125.4,209500,210000,218800,197600,183500
Mar 2014,125.2,125.3,125.6,125.2,125.6,203500,203800,206800,199700,183700
Apr 2014,127.9,128.1,129,126.9,129.2,207900,208300,212500,202400,189000
May 2014,126.9,127.1,128.1,125.8,130.6,206400,206600,210900,200700,191100
Jun 2014,126.8,127.1,127.2,127.2,124.5,206200,206600,209500,202900,182200
Jul 2014,128,128.2,128.3,128.1,132.1,208200,208500,211300,204300,193300
Aug 2014,128.5,128.7,129.2,128.4,132.4,209000,209200,212800,204800,193700
Sep 2014,129.2,129.4,132.1,125.8,134.5,210100,210400,217600,200600,196800
Oct 2014,127.7,128,128.2,127.1,124.7,207600,208100,211200,202800,182400
Nov 2014,131.2,131.7,133.5,129.3,114.3,213400,214100,219800,206300,167200
Dec 2014,130.9,131.1,134.1,126,127.5,212800,213100,220900,201000,186500
Jan 2015,131.7,132,134.8,127.8,125.4,214100,214600,222000,203900,183500
Feb 2015,132,132.3,134.4,130,122.3,214700,215200,221300,207400,178900
Mar 2015,130.4,130.7,131.7,129.5,122.4,212100,212500,216900,206600,179000
Apr 2015,132.7,132.9,133.5,132.4,128,215800,216100,219800,211200,187200
May 2015,132.7,132.9,135.2,130,125,215800,216100,222700,207300,182900
Jun 2015,133.1,133.3,134.9,131.2,128.6,216400,216700,222200,209300,188100
Jul 2015,132.4,132.6,136.2,127.1,132,215300,215600,224300,202700,193100
Aug 2015,132.5,132.8,135.5,129.2,128,215500,215900,223100,206000,187300
Sep 2015,133.9,134.1,134.7,133.6,129.7,217700,218000,221900,213100,189800
Oct 2015,138.9,139.2,142.5,133.5,124.5,225800,226300,234700,213000,182100
Nov 2015,135,135.2,136.1,134.2,124.8,219500,219900,224200,214100,182600
Dec 2015,139.1,139.3,140,137.1,135.9,226200,226500,230600,218600,198800
Jan 2016,133.5,133.7,132.4,135.5,124.4,217100,217400,218000,216200,182000
Feb 2016,135.2,135.5,136.9,134,130.4,219900,220300,225400,213700,190800
Mar 2016,138.3,138.6,141.4,134.9,118.6,224800,225400,232900,215200,173500
Apr 2016,137.3,137.5,140.7,133.2,125.8,223200,223600,231700,212400,184100
May 2016,137.1,137.5,139.1,135.6,122.4,223000,223600,229100,216300,179100
Jun 2016,140.4,140.8,145.5,134.5,120.1,228300,229000,239600,214500,175700
Jul 2016,143.5,143.9,148.1,137.4,126.6,233300,234000,243900,219100,185200
Aug 2016,145.4,145.9,150,140.4,124.8,236500,237300,247100,223900,182600
Sep 2016,147.2,147.7,151.4,142.8,126.2,239300,240200,249400,227700,184700
Oct 2016,146.7,147.2,146.6,146.6,126.7,238500,239300,241400,233900,185400
Nov 2016,151,151.5,153.3,149.5,128.4,245600,246400,252500,238500,187800
Dec 2016,153.1,153.7,154,151.7,127.5,249000,249900,253700,241900,186500
Jan 2017,155.9,156.5,158.1,153.7,128.6,253500,254400,260400,245100,188100
Feb 2017,156.2,156.7,158.2,155.5,131.5,253900,254800,260500,248100,192400
Mar 2017,160.9,161.6,167.3,153.8,121.7,261600,262800,275600,245300,178100
Apr 2017,163,163.8,169.6,155.5,125.8,265100,266400,279300,248100,184100
May 2017,168.1,168.8,173.8,162,138.6,273300,274500,286200,258400,202800
Jun 2017,170.4,171.2,176,164.6,143.7,277100,278300,289800,262600,210300
Jul 2017,170.5,171.5,173.8,168.1,132.8,277300,278800,286200,268100,194300
Aug 2017,174.3,175.2,179.9,169,135.3,283400,284800,296300,269600,198000
Sep 2017,173,174,178.9,167.7,132.5,281300,283000,294600,267500,193800
Oct 2017,177.6,179,184.8,168.5,120.6,288800,291100,304400,268800,176500
Nov 2017,175.5,176.7,181.2,171,125.2,285300,287300,298400,272700,183200
Dec 2017,175.5,176.9,176.7,175.2,119.5,285300,287600,291100,279400,174800
Jan 2018,181.8,183.1,185.1,180.1,121.9,295600,297800,304800,287300,178400
Feb 2018,179.2,180.5,182.4,178.6,127.5,291300,293500,300400,284800,186500
Mar 2018,183.1,184.2,186.4,182.2,141.1,297700,299500,307000,290600,206500
Apr 2018,183.9,185.1,186.5,183.5,145.9,299100,301000,307200,292700,213400
May 2018,186.4,187.6,189.3,185.6,149.8,303100,305000,311800,296100,219100
Jun 2018,190.1,191.4,192.6,190.1,158.7,309100,311200,317200,303200,232200
Jul 2018,188.7,190,193.1,185.6,154.5,306900,309000,318100,296000,226000
Aug 2018,189.2,190.4,192.4,187.9,159.2,307600,309600,316900,299700,232900
Sep 2018,193.3,194.5,198.3,189.7,167.1,314300,316300,326600,302500,244500
Oct 2018,200.6,202.2,205.9,194.4,163,326200,328700,339100,310100,238500
Nov 2018,194.8,196,198.4,193.3,171.8,316700,318700,326800,308300,251400
Dec 2018,191.9,192.9,191.4,193.4,169.4,312000,313700,315300,308400,247900
Jan 2019,192.8,193.8,198.4,187,163.6,313500,315200,326800,298200,239400
Feb 2019,198,199.1,203.1,193.7,177.4,322000,323700,334500,309000,259500
Mar 2019,195.6,196.9,200.4,193.4,168.6,318100,320100,330000,308500,246700
Apr 2019,199.8,201.2,205.5,195.5,166.9,324800,327100,338500,311900,244200
May 2019,200.2,201.5,205.6,195.7,173.6,325500,327600,338700,312100,254000
Jun 2019,201.5,202.9,207.9,196.1,176.4,327700,329900,342400,312800,258100
Jul 2019,204.4,205.8,209.7,200.2,172.5,332300,334600,345400,319300,252400
Aug 2019,206.7,208.4,210.5,205.5,169.4,336100,338800,346700,327700,247800
Sep 2019,210.3,211.6,214.6,207.5,183.9,341900,344100,353500,330900,269100
Oct 2019,212,213.1,215.1,208.5,196,344700,346500,354200,332500,286700
Nov 2019,214,215.1,218,211.6,201.4,348000,349700,359100,337500,294700
Dec 2019,215.6,216.8,221.3,208.8,191,350600,352500,364400,333100,279400
Jan 2020,215.5,216.8,220.4,211,184.8,350400,352500,363000,336600,270300
Feb 2020,217.7,218.8,224.6,210.3,202.5,354000,355700,369900,335500,296300
Mar 2020,215.6,216.8,220.2,214,196.2,350500,352500,362600,341400,287000
Apr 2020,217.3,218.5,222.8,212.9,198.3,353400,355200,367000,339500,290100
May 2020,223.5,224.7,228,219.7,207.1,363400,365300,375500,350400,303000
Jun 2020,227.1,228.3,231.9,223.1,216.8,369300,371200,381900,355900,317200
Jul 2020,241.1,242.2,247.4,233.6,231,392100,393800,407500,372600,337900
Aug 2020,249,249.8,256.2,240.4,244.5,404800,406200,421900,383400,357700
Sep 2020,254.9,255.8,263.3,244,256.2,414500,415900,433600,389200,374800
Oct 2020,263.5,264.3,271.5,253.3,261.8,428400,429800,447100,404000,383000
Nov 2020,273.2,274.2,285.7,258.2,273,444200,445800,470600,411800,399400
Dec 2020,281.9,282.7,295.6,262.4,283.4,458400,459600,486800,418500,414600
Jan 2021,288.3,288.9,301.4,269.3,287.9,468800,469700,496400,429500,421200
Feb 2021,299,300,308.4,287.5,301.3,486100,487800,508000,458500,440800
Mar 2021,307.6,308.2,313.1,304.3,324.8,500100,501100,515600,485400,475200
Apr 2021,311.7,312.5,318.5,305,325.4,506800,508100,524500,486500,476100
May 2021,319.7,320.7,329.7,307.1,327,519800,521500,543000,489800,478400
Jun 2021,324.5,325.8,333.2,315,326.1,527600,529800,548800,502400,477100
Jul 2021,331.9,333.1,341,320.3,328.7,539700,541700,561700,510800,480900
Aug 2021,337.8,339.5,348.3,326.3,323.9,549300,552100,573700,520400,473800
Sep 2021,347.4,349.5,354.9,340.3,322.8,564800,568300,584600,542800,472300
Oct 2021,350.7,353,360.5,343.3,322.7,570200,573900,593800,547600,472100
Nov 2021,358.5,360.9,369.4,349.7,327.4,582900,586900,608400,557800,479000
Dec 2021,375.2,377.7,385.4,367.1,335.5,610100,614200,634800,585600,490800
Jan 2022,389.7,392.4,403.2,376.7,337.9,633600,638100,664100,600800,494300
Feb 2022,396.1,398.2,407.1,385.3,378.3,644000,647500,670500,614500,553500
Mar 2022,400.4,402.1,412.9,391.1,402.9,651100,653800,680100,623800,589500
Apr 2022,397.8,399,401.4,397.4,411.4,646800,648800,661100,633800,601900
May 2022,385.5,386.5,391,379.3,408.3,626800,628400,644000,605000,597300
Jun 2022,374.4,375,377.8,370.3,410.5,608800,609700,622200,590600,600500
Jul 2022,356.8,356.4,351.1,361.8,410.6,580200,579500,578300,577000,600700
Aug 2022,352.6,352.8,353.8,350.3,386.7,573400,573600,582700,558700,565800
Sep 2022,343,343.1,347.4,335.4,376.5,557700,557900,572100,535000,550800
Oct 2022,346.2,346.8,356.6,335.5,366.8,563000,563900,587300,535100,536600
Nov 2022,337.5,337.9,339,336.9,363.5,548800,549500,558400,537300,531800
Dec 2022,335.3,336.3,332.8,342.4,341.9,545200,546800,548200,546200,500200
Jan 2023,326.8,327.7,323.1,335.3,330.9,531400,532800,532200,534800,484100
Feb 2023,322,323.1,321.3,326.2,331.6,523500,525400,529100,520300,485200
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
